record_id,beat_idx,label,RR_current,RR_prev,RR_ratio,RR_local_mean,R_amplitude,QRS_duration,QRS_energy,ST_mean
119,1963,N,933.3333333333334,950.0,0.9882352941176472,944.4444444444443,1.135,7.0,39.5416,-0.8856790123456789
119,1964,N,975.0,933.3333333333334,1.0179814385150814,957.7777777777777,1.2,7.0,36.865525,-0.8312345679012347
119,1965,N,941.6666666666666,975.0,0.9083601286173635,1036.6666666666665,1.0,7.0,37.044549999999994,-0.8919753086419753
119,1966,N,944.4444444444445,941.6666666666666,0.9953161592505855,948.8888888888889,0.985,7.0,44.173075,-0.9397530864197532
119,1967,N,955.5555555555557,944.4444444444445,1.0058479532163744,950.0,1.13,7.0,40.397099999999995,-0.8885802469135804
119,1968,N,980.5555555555555,955.5555555555557,1.0220034742327737,959.4444444444443,1.115,8.0,37.856125,-0.9232716049382715
119,1969,N,941.6666666666666,980.5555555555555,0.9883381924198249,952.7777777777779,1.045,7.0,44.304950000000005,-0.9325925925925926
119,1970,N,919.4444444444443,941.6666666666666,0.9695371997656708,948.3333333333333,1.015,7.0,46.55985,-0.9837654320987654
119,1971,N,983.3333333333333,919.4444444444443,1.0284718187100523,956.1111111111111,1.14,7.0,41.330499999999994,-0.8884567901234568
119,1972,N,969.4444444444445,983.3333333333333,1.011008111239861,958.8888888888889,1.015,6.0,45.501475000000006,-0.9770370370370373
119,1973,N,913.8888888888889,969.4444444444445,0.9665099882491188,945.5555555555554,0.985,8.0,47.224725,-0.9779012345679011
119,1974,V,533.3333333333334,913.8888888888889,0.617363344051447,863.8888888888889,1.78,26.0,69.859525,-2.015925925925926
119,1975,N,1325.0,533.3333333333334,1.402116402116402,945.0,1.225,8.0,33.76705,-0.8520987654320987
119,1976,N,919.4444444444443,1325.0,0.9862932061978544,932.2222222222223,1.155,7.0,39.4178,-0.8508024691358024
119,1977,N,897.2222222222223,919.4444444444443,0.9776029055690074,917.7777777777777,1.355,8.0,36.1866,-0.7219753086419752
119,1978,N,880.5555555555555,897.2222222222223,0.9664634146341463,911.1111111111111,1.415,8.0,30.256825000000003,-0.6600617283950617
119,1979,N,897.2222222222223,880.5555555555555,0.9119141727837381,983.8888888888889,1.265,8.0,34.465,-0.7360493827160495
119,1980,N,877.7777777777777,897.2222222222223,0.9813664596273293,894.4444444444443,1.295,7.0,35.963049999999996,-0.7361728395061728
119,1981,N,880.5555555555555,877.7777777777777,0.9931077694235589,886.6666666666666,1.435,7.0,34.011875,-0.687469135802469
119,1982,N,905.5555555555555,880.5555555555555,1.0193871169480926,888.3333333333334,1.265,8.0,33.979,-0.7277160493827161
119,1983,N,869.4444444444445,905.5555555555555,0.9811912225705329,886.1111111111111,1.32,8.0,36.5766,-0.7003086419753086
119,1984,N,936.1111111111111,869.4444444444445,1.0472343070229957,893.8888888888889,1.445,8.0,33.793400000000005,-0.6699382716049382
119,1985,N,941.6666666666666,936.1111111111111,1.0386029411764706,906.6666666666667,1.36,8.0,32.87195,-0.6645061728395062
119,1986,N,888.8888888888888,941.6666666666666,0.9785932721712537,908.3333333333334,1.32,8.0,34.003775000000005,-0.7162962962962963
201,0,N,701.6666666666665,701.6666666666665,1.0,701.6666666666665,0.835,10.0,6.5085999999999995,-0.23024691358024693
201,1,N,711.1111111111111,701.6666666666665,1.0,711.1111111111111,0.945,10.0,7.061325,-0.10611111111111111
201,2,N,752.7777777777777,711.1111111111111,1.0284629981024669,731.9444444444443,1.005,11.0,8.28735,-0.11796296296296296
201,3,N,608.3333333333333,752.7777777777777,0.8806970509383379,690.7407407407405,0.91,11.0,6.551825,-0.19030864197530864
201,4,N,788.8888888888889,608.3333333333333,1.1029126213592235,715.2777777777776,1.01,10.0,7.895024999999999,-0.1597530864197531
201,5,N,647.2222222222223,788.8888888888889,0.9224069675376092,701.6666666666665,0.89,11.0,6.6086,-0.20765432098765438
201,6,N,552.7777777777778,647.2222222222223,0.8250414593698177,670.0,0.715,10.0,5.0734499999999985,-0.23111111111111113
201,7,N,955.5555555555557,552.7777777777778,1.344800625488663,710.5555555555555,0.82,10.0,6.108149999999999,-0.20037037037037037
201,8,N,752.7777777777777,955.5555555555557,1.0180315552216377,739.4444444444446,0.81,9.0,5.7502,-0.2178395061728395
201,9,N,719.4444444444445,752.7777777777777,0.9915773353751914,725.5555555555555,0.725,10.0,4.970725,-0.23771604938271604
201,10,N,627.7777777777777,719.4444444444445,0.8698999230177058,721.6666666666667,0.76,9.0,5.357425,-0.23950617283950615
201,11,N,650.0,627.7777777777777,0.8770614692653673,741.1111111111111,0.915,10.0,7.653599999999999,-0.2269753086419753
201,12,N,672.2222222222223,650.0,0.9821428571428572,684.4444444444445,0.73,10.0,4.7066,-0.20956790123456792
201,13,N,758.3333333333333,672.2222222222223,1.1061588330632093,685.5555555555554,0.745,11.0,5.323300000000001,-0.20043209876543208
201,14,N,911.1111111111111,758.3333333333333,1.2586339217191096,723.8888888888889,0.855,11.0,6.9701,-0.1978395061728395
201,15,N,863.8888888888889,911.1111111111111,1.1203170028818445,771.1111111111111,0.76,10.0,5.6034,-0.22574074074074074
201,16,N,677.7777777777778,863.8888888888889,0.8726752503576538,776.6666666666667,0.795,10.0,5.450975,-0.24074074074074073
201,17,N,661.1111111111111,677.7777777777778,0.853658536585366,774.4444444444443,0.85,9.0,6.3754,-0.2544444444444444
201,18,N,711.1111111111111,661.1111111111111,0.9295570079883805,765.0,0.845,9.0,6.320449999999999,-0.23962962962962964
201,19,N,394.44444444444446,711.1111111111111,0.5961376994122587,661.6666666666666,0.82,10.0,5.778949999999999,-0.24691358024691357
201,20,N,641.6666666666667,394.44444444444446,1.0396039603960396,617.2222222222223,0.76,10.0,5.95545,-0.2682098765432099
201,21,N,713.8888888888889,641.6666666666667,1.1432384341637012,624.4444444444443,0.84,11.0,7.133825,-0.246358024691358
201,22,N,586.1111111111111,713.8888888888889,0.9617137648131264,609.4444444444446,0.845,10.0,6.1875,-0.25888888888888895
201,23,N,641.6666666666667,586.1111111111111,1.0774253731343284,595.5555555555557,0.775,10.0,5.407299999999999,-0.2301851851851852
201,24,N,508.3333333333333,641.6666666666667,0.8221024258760107,618.3333333333334,0.68,11.0,4.447075,-0.22648148148148148
201,25,N,802.7777777777778,508.3333333333333,1.2339880444064903,650.5555555555555,0.94,10.0,7.2627250000000005,-0.18907407407407403
201,26,N,680.5555555555555,802.7777777777778,1.0569456427955133,643.8888888888889,0.93,10.0,7.4909,-0.21037037037037035
201,27,N,555.5555555555555,680.5555555555555,0.8710801393728222,637.7777777777778,0.775,9.0,5.117799999999999,-0.2190740740740741
201,28,N,647.2222222222223,555.5555555555555,1.0130434782608697,638.8888888888889,0.77,10.0,5.383674999999999,-0.18574074074074073
201,29,N,705.5555555555557,647.2222222222223,1.0401310401310402,678.3333333333334,0.935,11.0,7.716275,-0.1939506172839506
201,30,N,808.3333333333334,705.5555555555557,1.1896974652493866,679.4444444444446,0.925,11.0,6.9279,-0.17512345679012348
201,31,N,569.4444444444445,808.3333333333334,0.8664412510566356,657.2222222222223,0.705,11.0,4.704925,-0.18407407407407408
201,32,N,700.0,569.4444444444445,1.0202429149797572,686.1111111111111,0.87,10.0,6.0638749999999995,-0.15141975308641978
201,33,N,644.4444444444445,700.0,0.940032414910859,685.5555555555555,0.94,10.0,7.022424999999998,-0.16351851851851854
201,34,N,586.1111111111111,644.4444444444445,0.8858102434928632,661.6666666666666,0.81,11.0,5.775375000000001,-0.15623456790123455
201,35,N,425.0,586.1111111111111,0.7264957264957265,585.0,0.885,10.0,5.8386000000000005,-0.17555555555555555
201,36,N,708.3333333333334,425.0,1.1559383499546692,612.7777777777778,0.855,10.0,5.834924999999999,-0.14944444444444446
201,37,N,538.8888888888889,708.3333333333334,0.9282296650717702,580.5555555555557,0.785,10.0,5.4683,-0.20925925925925926
201,38,N,647.2222222222223,538.8888888888889,1.1137667304015297,581.1111111111111,0.755,10.0,5.033875,-0.20104938271604939
201,39,N,813.8888888888889,647.2222222222223,1.298758865248227,626.6666666666667,0.735,11.0,5.2985500000000005,-0.18074074074074076
201,40,N,1016.6666666666666,813.8888888888889,1.364653243847875,744.9999999999999,0.96,11.0,7.4502999999999995,-0.165
201,41,N,719.4444444444445,1016.6666666666666,0.9628252788104088,747.2222222222223,0.805,10.0,5.4519,-0.1891358024691358
201,42,N,705.5555555555557,719.4444444444445,0.9039145907473312,780.5555555555555,0.805,10.0,5.505125,-0.17259259259259263
201,43,N,694.4444444444445,705.5555555555557,0.8790436005625879,790.0,0.925,9.0,6.748774999999999,-0.1643827160493827
201,44,N,755.5555555555555,694.4444444444445,0.9707351891506066,778.3333333333334,0.84,11.0,5.8708,-0.1582716049382716
201,45,N,713.8888888888889,755.5555555555555,0.9945820433436534,717.7777777777777,0.81,10.0,5.092775,-0.1715432098765432
201,46,N,483.3333333333333,713.8888888888889,0.7207953603976802,670.5555555555555,0.825,11.0,6.147175000000001,-0.19728395061728396
201,47,N,905.5555555555555,483.3333333333333,1.27443315089914,710.5555555555555,0.885,11.0,7.30815,-0.18061728395061727
201,48,N,575.0,905.5555555555555,0.8373786407766991,686.6666666666666,0.72,10.0,4.699175,-0.21030864197530863
201,49,N,680.5555555555555,575.0,1.0132340777502067,671.6666666666667,0.81,11.0,5.9777000000000005,-0.17141975308641974
201,50,N,561.1111111111111,680.5555555555555,0.8752166377816291,641.1111111111111,0.835,10.0,5.796474999999999,-0.17518518518518517
201,51,N,655.5555555555555,561.1111111111111,0.9703947368421051,675.5555555555557,0.875,11.0,6.745250000000001,-0.1853703703703704
201,52,N,661.1111111111111,655.5555555555555,1.0549645390070923,626.6666666666666,0.77,11.0,5.322125000000001,-0.1764814814814815
201,53,N,816.6666666666666,661.1111111111111,1.2098765432098766,674.9999999999999,0.91,10.0,6.7066,-0.14697530864197533
201,54,N,911.1111111111111,816.6666666666666,1.263482280431433,721.1111111111111,0.885,11.0,6.440174999999999,-0.13969135802469135
201,55,N,694.4444444444445,911.1111111111111,0.9286775631500744,747.7777777777777,0.83,11.0,6.2685,-0.14512345679012345
201,56,N,613.8888888888889,694.4444444444445,0.8302028549962436,739.4444444444443,0.785,10.0,5.4067,-0.16049382716049382
201,57,N,911.1111111111111,613.8888888888889,1.1541168191414495,789.4444444444446,0.99,10.0,7.3581,-0.13469135802469137
201,58,N,738.8888888888889,911.1111111111111,0.9547738693467337,773.8888888888889,0.835,11.0,6.374925,-0.1419753086419753
201,59,N,697.2222222222222,738.8888888888889,0.9536474164133738,731.1111111111111,0.95,10.0,6.999275,-0.12055555555555554
201,60,N,411.1111111111111,697.2222222222222,0.6095551894563427,674.4444444444443,0.94,10.0,6.392575,-0.17635802469135803
201,61,N,630.5555555555555,411.1111111111111,0.9303278688524591,677.7777777777777,0.905,9.0,6.851999999999999,-0.15438271604938272
201,62,N,636.1111111111111,630.5555555555555,1.0214094558429974,622.7777777777777,0.88,10.0,6.095,-0.13635802469135802
201,63,N,616.6666666666667,636.1111111111111,1.0306406685236769,598.3333333333334,0.945,10.0,6.750325000000001,-0.14790123456790125
201,64,N,563.8888888888889,616.6666666666667,0.9863945578231293,571.6666666666666,0.935,10.0,6.9167000000000005,-0.15555555555555556
201,65,N,711.1111111111111,563.8888888888889,1.125769569041337,631.6666666666666,0.845,10.0,6.019475000000001,-0.14950617283950618
201,66,N,711.1111111111111,711.1111111111111,1.097770154373928,647.7777777777777,0.795,11.0,5.583525,-0.15012345679012343
201,67,N,450.0,711.1111111111111,0.7370336669699727,610.5555555555555,0.95,12.0,7.504574999999999,-0.18592592592592594
201,68,N,677.7777777777778,450.0,1.088314005352364,622.7777777777778,0.93,10.0,6.80665,-0.16172839506172842
201,69,N,636.1111111111111,677.7777777777778,0.9982563208369658,637.2222222222223,0.87,11.0,6.1526499999999995,-0.17024691358024693
201,70,N,636.1111111111111,636.1111111111111,1.0223214285714284,622.2222222222223,0.795,9.0,5.424175,-0.17716049382716048
201,71,N,427.77777777777777,636.1111111111111,0.756385068762279,565.5555555555555,0.91,10.0,5.905775,-0.11753086419753088
201,72,S,355.55555555555554,427.77777777777777,0.6504065040650405,546.6666666666667,0.36,26.0,4.077975,-0.19895061728395064
201,73,N,616.6666666666667,355.55555555555554,1.1538461538461537,534.4444444444446,0.79,10.0,5.317325,-0.19302469135802472
201,74,N,508.3333333333333,616.6666666666667,0.9989082969432315,508.88888888888886,0.7,11.0,4.660025,-0.22395061728395063
201,75,N,841.6666666666666,508.3333333333333,1.5303030303030303,550.0,0.925,10.0,7.411125,-0.1537037037037037
201,76,N,463.8888888888889,841.6666666666666,0.8325024925224327,557.2222222222223,0.9,12.0,7.0958250000000005,-0.19709876543209875
201,77,N,702.7777777777777,463.8888888888889,1.1214539007092197,626.6666666666667,0.715,10.0,4.532025,-0.20796296296296304
201,78,N,675.0,702.7777777777777,1.0574412532637076,638.3333333333333,0.765,10.0,5.54185,-0.2310493827160494
201,79,N,419.44444444444446,675.0,0.67591763652641,620.5555555555555,0.935,12.0,7.5451250000000005,-0.26290123456790127
201,80,N,625.0,419.44444444444446,1.0827718960538981,577.2222222222222,0.735,10.0,5.35445,-0.2652469135802469
201,81,N,808.3333333333334,625.0,1.2510748065348238,646.1111111111111,0.655,10.0,4.440475,-0.23549382716049383
201,82,N,650.0,808.3333333333334,1.0227272727272727,635.5555555555555,0.845,9.0,5.844124999999999,-0.25876543209876546
201,83,N,625.0,650.0,0.9991119005328597,625.5555555555555,0.78,10.0,5.768275,-0.23722222222222225
201,84,N,613.8888888888889,625.0,0.9239130434782608,664.4444444444446,0.76,9.0,5.203275,-0.2148148148148148
201,85,N,869.4444444444445,613.8888888888889,1.2188473520249221,713.3333333333334,0.765,10.0,5.2755,-0.20086419753086424
201,86,N,897.2222222222223,869.4444444444445,1.2272036474164134,731.1111111111111,0.86,10.0,6.586825,-0.20444444444444443
201,87,N,722.2222222222222,897.2222222222223,0.9687034277198211,745.5555555555555,0.815,10.0,5.447525,-0.21296296296296297
201,88,N,663.8888888888889,722.2222222222222,0.8812684365781711,753.3333333333334,0.725,10.0,5.4430250000000004,-0.21018518518518517
201,89,N,430.5555555555556,663.8888888888889,0.6007751937984497,716.6666666666666,0.92,11.0,7.1457500000000005,-0.25222222222222224
201,90,N,508.3333333333333,430.5555555555556,0.7887931034482758,644.4444444444445,0.76,9.0,5.485024999999999,-0.24432098765432103
201,91,N,608.3333333333333,508.3333333333333,1.0369318181818181,586.6666666666666,0.735,9.0,5.031625,-0.22271604938271605
201,92,N,925.0,608.3333333333333,1.474756421612046,627.2222222222223,0.955,9.0,6.725325,-0.18703703703703703
201,93,N,836.1111111111111,925.0,1.2636439966414779,661.6666666666666,0.895,10.0,6.5593,-0.16055555555555553
201,94,N,436.11111111111114,836.1111111111111,0.6580050293378039,662.7777777777777,0.875,11.0,6.187775,-0.1711111111111111
201,95,N,444.4444444444444,436.11111111111114,0.6837606837606837,650.0,0.84,11.0,6.684774999999999,-0.2508641975308642
201,96,N,663.8888888888889,444.4444444444444,1.004201680672269,661.1111111111111,0.915,10.0,7.373874999999999,-0.2477777777777778
201,97,N,969.4444444444445,663.8888888888889,1.4469320066334992,670.0,0.76,9.0,5.335475000000001,-0.19271604938271605
201,98,N,433.33333333333337,969.4444444444445,0.7351555136663526,589.4444444444445,0.935,10.0,6.693925000000001,-0.1801851851851852
201,99,N,594.4444444444445,433.33333333333337,0.9570661896243292,621.1111111111111,0.77,10.0,5.17525,-0.22395061728395058
201,100,N,886.1111111111111,594.4444444444445,1.2490211433046199,709.4444444444446,0.88,10.0,6.842499999999999,-0.2139506172839506
201,101,N,569.4444444444445,886.1111111111111,0.8246178600160903,690.5555555555554,0.735,11.0,5.1275249999999994,-0.21975308641975314
201,102,N,680.5555555555555,569.4444444444445,1.0755048287971904,632.7777777777778,0.695,10.0,4.5977749999999995,-0.21049382716049378
201,103,N,638.8888888888888,680.5555555555555,0.9480626545754326,673.8888888888889,0.825,10.0,6.549125,-0.1869753086419753
201,104,N,686.1111111111111,638.8888888888888,0.9911717495987158,692.2222222222223,0.81,11.0,6.2810250000000005,-0.14685185185185187
201,105,N,672.2222222222223,686.1111111111111,1.0350727117194183,649.4444444444445,0.86,10.0,5.560575000000001,-0.15308641975308643
201,106,N,730.5555555555555,672.2222222222223,1.0717196414017929,681.6666666666667,0.795,11.0,5.948725,-0.15833333333333333
201,107,N,650.0,730.5555555555555,0.962171052631579,675.5555555555555,0.88,11.0,7.100325000000001,-0.17456790123456792
201,108,N,780.5555555555555,650.0,1.1089187056037884,703.8888888888889,0.8,9.0,4.834375,-0.16746913580246914
201,109,N,622.2222222222223,780.5555555555555,0.9003215434083602,691.1111111111111,0.725,10.0,4.690499999999999,-0.23685185185185184
201,110,N,688.8888888888889,622.2222222222223,0.9919999999999999,694.4444444444446,0.8,10.0,6.329249999999999,-0.23296296296296298
201,111,N,536.1111111111111,688.8888888888889,0.8177966101694913,655.5555555555557,0.65,10.0,4.300050000000001,-0.22104938271604943
201,112,N,663.8888888888889,536.1111111111111,1.0084388185654007,658.3333333333334,0.76,10.0,5.1412249999999995,-0.22919753086419756
201,113,N,597.2222222222222,663.8888888888889,0.9606791778373546,621.6666666666667,0.69,10.0,4.2082749999999995,-0.23660493827160498
201,114,N,516.6666666666667,597.2222222222222,0.8603145235892692,600.5555555555557,0.715,10.0,5.101624999999999,-0.2405555555555555
201,115,N,430.5555555555556,516.6666666666667,0.7844129554655871,548.8888888888889,0.88,11.0,6.73575,-0.29500000000000004
201,116,N,777.7777777777778,430.5555555555556,1.3023255813953487,597.2222222222223,0.65,10.0,4.4806,-0.20518518518518525
201,117,N,694.4444444444445,777.7777777777778,1.1510128913443831,603.3333333333334,0.76,10.0,5.365375,-0.2430246913580247
201,118,N,691.6666666666666,694.4444444444445,1.1116071428571428,622.2222222222223,0.795,11.0,6.450875000000001,-0.20481481481481487
201,119,N,666.6666666666666,691.6666666666666,1.022146507666099,652.2222222222222,0.655,11.0,4.371049999999999,-0.19253086419753088
201,120,N,827.7777777777777,666.6666666666666,1.1313591495823843,731.6666666666666,0.76,10.0,5.160225,-0.1684567901234568
201,121,N,661.1111111111111,827.7777777777777,0.9333333333333332,708.3333333333334,0.885,10.0,6.758175,-0.19074074074074074
